ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-04-24T10:23:07.385-04:00,MTA NYCT_9499,40.765455,-73.970044,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:07.385-04:00,MTA NYCT_9484,40.775439,-73.962767,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:23:07.385-04:00,MTA NYCT_9570,40.819646,-73.936696,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:07.385-04:00,MTA NYCT_9498,40.804972,-73.941263,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:07.385-04:00,MTA NYCT_9569,40.747347,-73.985349,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:23:07.385-04:00,MTA NYCT_9567,40.792745,-73.952225,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:23:07.385-04:00,MTA NYCT_9490,40.737634,-73.988137,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:07.385-04:00,MTA NYCT_9469,40.781949,-73.9601,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:23:07.385-04:00,MTA NYCT_9488,40.763157,-73.971719,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:07.385-04:00,MTA NYCT_9583,40.731817,-73.990251,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:23:37.963-04:00,MTA NYCT_9576,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:37.963-04:00,MTA NYCT_9495,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:23:37.963-04:00,MTA NYCT_9578,40.818236,-73.93792,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:23:37.963-04:00,MTA NYCT_9565,40.790294,-73.951925,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:23:37.963-04:00,MTA NYCT_9462,40.730157,-73.991384,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:23:37.963-04:00,MTA NYCT_9489,40.751956,-73.979896,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:37.963-04:00,MTA NYCT_9468,40.766969,-73.971035,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:23:37.963-04:00,MTA NYCT_9569,40.746496,-73.985975,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:23:37.963-04:00,MTA NYCT_9490,40.738709,-73.987358,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:37.963-04:00,MTA NYCT_9484,40.776107,-73.96228,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:23:37.963-04:00,MTA NYCT_9488,40.764375,-73.97083,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:37.963-04:00,MTA NYCT_9473,40.785105,-73.955705,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:37.963-04:00,MTA NYCT_9494,40.82155,-73.936797,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:37.963-04:00,MTA NYCT_9477,40.751472,-73.980248,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:23:37.963-04:00,MTA NYCT_9579,40.821408,-73.935416,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:37.963-04:00,MTA NYCT_9583,40.73308,-73.989947,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:23:37.963-04:00,MTA NYCT_9499,40.765455,-73.970044,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:37.963-04:00,MTA NYCT_9570,40.819646,-73.936696,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:37.963-04:00,MTA NYCT_9498,40.804972,-73.941263,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:23:37.963-04:00,MTA NYCT_9567,40.792665,-73.952283,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:23:37.963-04:00,MTA NYCT_9582,40.820925,-73.935778,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:23:37.963-04:00,MTA NYCT_9584,40.759507,-73.97649,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:23:37.963-04:00,MTA NYCT_9469,40.781949,-73.9601,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:23:37.963-04:00,MTA NYCT_9482,40.805562,-73.944922,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:24:08.944-04:00,MTA NYCT_9495,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:24:08.944-04:00,MTA NYCT_9576,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:08.944-04:00,MTA NYCT_9578,40.818236,-73.93792,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:24:08.944-04:00,MTA NYCT_9462,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:24:08.944-04:00,MTA NYCT_9489,40.751985,-73.979875,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:08.944-04:00,MTA NYCT_9498,40.805942,-73.940478,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:08.944-04:00,MTA NYCT_9468,40.766161,-73.971628,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:24:08.944-04:00,MTA NYCT_9488,40.764558,-73.970697,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:08.944-04:00,MTA NYCT_9567,40.791778,-73.952937,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:24:08.944-04:00,MTA NYCT_9565,40.791164,-73.951284,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:24:08.944-04:00,MTA NYCT_9490,40.73876,-73.987321,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:08.944-04:00,MTA NYCT_9499,40.766085,-73.969577,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:08.944-04:00,MTA NYCT_9583,40.733458,-73.989866,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:24:08.944-04:00,MTA NYCT_9570,40.820136,-73.936336,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:08.944-04:00,MTA NYCT_9494,40.82155,-73.936797,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:08.944-04:00,MTA NYCT_9477,40.751472,-73.980248,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:24:08.944-04:00,MTA NYCT_9473,40.786428,-73.954741,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:08.944-04:00,MTA NYCT_9569,40.745154,-73.986949,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:24:08.944-04:00,MTA NYCT_9484,40.777549,-73.961229,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:24:08.944-04:00,MTA NYCT_9584,40.759453,-73.976529,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:24:08.944-04:00,MTA NYCT_9579,40.821967,-73.935846,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:08.944-04:00,MTA NYCT_9469,40.781949,-73.9601,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:24:08.944-04:00,MTA NYCT_9482,40.804569,-73.945646,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:24:39.513-04:00,MTA NYCT_9576,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:39.513-04:00,MTA NYCT_9495,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:24:39.513-04:00,MTA NYCT_9578,40.818236,-73.93792,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:24:39.513-04:00,MTA NYCT_9569,40.744472,-73.987444,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:24:39.513-04:00,MTA NYCT_9565,40.791261,-73.951214,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:24:39.513-04:00,MTA NYCT_9570,40.820555,-73.936036,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:39.513-04:00,MTA NYCT_9473,40.786962,-73.954359,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:39.513-04:00,MTA NYCT_9488,40.764538,-73.970712,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:39.513-04:00,MTA NYCT_9579,40.822678,-73.937529,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:39.513-04:00,MTA NYCT_9498,40.807001,-73.939715,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:39.513-04:00,MTA NYCT_9583,40.733534,-73.989859,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:24:39.513-04:00,MTA NYCT_9477,40.751677,-73.980099,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:24:39.513-04:00,MTA NYCT_9499,40.766064,-73.969592,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:39.513-04:00,MTA NYCT_9494,40.82155,-73.936797,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:39.513-04:00,MTA NYCT_9489,40.752485,-73.979518,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:39.513-04:00,MTA NYCT_9482,40.803594,-73.945461,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:24:39.513-04:00,MTA NYCT_9468,40.765756,-73.971922,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:24:39.513-04:00,MTA NYCT_9490,40.739112,-73.987065,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:24:39.513-04:00,MTA NYCT_9584,40.759453,-73.976529,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:24:39.513-04:00,MTA NYCT_9469,40.781949,-73.9601,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:24:39.513-04:00,MTA NYCT_9484,40.779214,-73.960006,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:24:39.513-04:00,MTA NYCT_9567,40.791511,-73.953126,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:25:10.088-04:00,MTA NYCT_9495,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:25:10.088-04:00,MTA NYCT_9576,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:10.088-04:00,MTA NYCT_9578,40.818236,-73.93792,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:25:10.088-04:00,MTA NYCT_9489,40.753285,-73.97892,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:10.088-04:00,MTA NYCT_9473,40.786962,-73.954359,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:10.088-04:00,MTA NYCT_9579,40.822678,-73.937529,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:10.088-04:00,MTA NYCT_9462,40.730935,-73.990471,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:10.088-04:00,MTA NYCT_9484,40.78072,-73.958905,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:25:10.088-04:00,MTA NYCT_9482,40.803331,-73.944834,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:25:10.088-04:00,MTA NYCT_9477,40.752835,-73.979259,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:25:10.088-04:00,MTA NYCT_9494,40.82155,-73.936797,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:10.088-04:00,MTA NYCT_9565,40.792586,-73.950244,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:25:10.088-04:00,MTA NYCT_9569,40.744103,-73.987712,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:25:10.088-04:00,MTA NYCT_9499,40.76678,-73.969079,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:10.088-04:00,MTA NYCT_9570,40.8209,-73.935796,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:10.088-04:00,MTA NYCT_9490,40.739296,-73.986932,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:10.088-04:00,MTA NYCT_9498,40.809193,-73.938116,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:10.088-04:00,MTA NYCT_9468,40.765756,-73.971922,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:25:10.088-04:00,MTA NYCT_9584,40.759453,-73.976529,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:25:10.088-04:00,MTA NYCT_9583,40.733975,-73.989849,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:25:10.088-04:00,MTA NYCT_9488,40.764986,-73.970386,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:10.088-04:00,MTA NYCT_9469,40.781949,-73.9601,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:25:10.088-04:00,MTA NYCT_9567,40.791432,-73.953185,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:25:40.770-04:00,MTA NYCT_9576,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:40.770-04:00,MTA NYCT_9495,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:25:40.770-04:00,MTA NYCT_9473,40.787127,-73.954244,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:40.770-04:00,MTA NYCT_9565,40.793324,-73.949709,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:25:40.770-04:00,MTA NYCT_9482,40.80313,-73.944656,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:25:40.770-04:00,MTA NYCT_9488,40.766228,-73.969474,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:40.770-04:00,MTA NYCT_9462,40.730935,-73.990471,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:40.770-04:00,MTA NYCT_9570,40.821672,-73.935214,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:40.770-04:00,MTA NYCT_9477,40.752936,-73.979183,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:25:40.770-04:00,MTA NYCT_9569,40.743598,-73.988082,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:25:40.770-04:00,MTA NYCT_9494,40.82155,-73.936797,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:40.770-04:00,MTA NYCT_9499,40.767186,-73.968783,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:40.770-04:00,MTA NYCT_9578,40.81736,-73.938558,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:25:40.770-04:00,MTA NYCT_9583,40.734374,-73.989894,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:25:40.770-04:00,MTA NYCT_9468,40.765553,-73.972069,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:25:40.770-04:00,MTA NYCT_9490,40.739279,-73.986944,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:40.770-04:00,MTA NYCT_9489,40.75386,-73.978501,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:40.770-04:00,MTA NYCT_9584,40.759453,-73.976529,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:25:40.770-04:00,MTA NYCT_9484,40.781209,-73.958548,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:25:40.770-04:00,MTA NYCT_9469,40.781923,-73.96012,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:25:40.770-04:00,MTA NYCT_9567,40.790931,-73.953557,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:25:40.770-04:00,MTA NYCT_9498,40.81049,-73.937193,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:25:40.770-04:00,MTA NYCT_9579,40.822626,-73.938432,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:11.358-04:00,MTA NYCT_9495,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:26:11.358-04:00,MTA NYCT_9576,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:11.358-04:00,MTA NYCT_9578,40.816536,-73.938666,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:26:11.358-04:00,MTA NYCT_9565,40.794441,-73.948888,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:26:11.358-04:00,MTA NYCT_9482,40.803108,-73.944672,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:26:11.358-04:00,MTA NYCT_9570,40.822705,-73.937594,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:11.358-04:00,MTA NYCT_9468,40.764744,-73.972665,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:26:11.358-04:00,MTA NYCT_9462,40.730935,-73.990471,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:11.358-04:00,MTA NYCT_9477,40.752936,-73.979183,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:26:11.358-04:00,MTA NYCT_9494,40.821523,-73.936733,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:11.358-04:00,MTA NYCT_9473,40.787885,-73.953681,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:11.358-04:00,MTA NYCT_9499,40.767247,-73.968738,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:11.358-04:00,MTA NYCT_9469,40.781246,-73.960613,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:26:11.358-04:00,MTA NYCT_9490,40.739562,-73.986736,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:11.358-04:00,MTA NYCT_9488,40.766902,-73.968991,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:11.358-04:00,MTA NYCT_9567,40.790228,-73.954069,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:26:11.358-04:00,MTA NYCT_9583,40.734412,-73.989898,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:26:11.358-04:00,MTA NYCT_9584,40.75921,-73.976707,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:26:11.358-04:00,MTA NYCT_9569,40.742402,-73.988917,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:26:11.358-04:00,MTA NYCT_9489,40.753845,-73.978512,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:11.358-04:00,MTA NYCT_9484,40.781209,-73.958548,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:26:11.358-04:00,MTA NYCT_9498,40.810613,-73.937109,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:11.358-04:00,MTA NYCT_9579,40.822454,-73.938554,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:41.931-04:00,MTA NYCT_9583,40.735595,-73.98972,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:26:41.931-04:00,MTA NYCT_9576,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:41.931-04:00,MTA NYCT_9495,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:26:41.931-04:00,MTA NYCT_9469,40.780466,-73.961189,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:26:41.931-04:00,MTA NYCT_9473,40.788326,-73.953354,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:41.931-04:00,MTA NYCT_9490,40.740379,-73.986136,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:41.931-04:00,MTA NYCT_9482,40.803086,-73.944688,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:26:41.931-04:00,MTA NYCT_9584,40.758193,-73.977435,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:26:41.931-04:00,MTA NYCT_9468,40.764653,-73.97274,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:26:41.931-04:00,MTA NYCT_9462,40.730935,-73.990471,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:41.931-04:00,MTA NYCT_9494,40.821523,-73.936733,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:41.931-04:00,MTA NYCT_9489,40.754716,-73.977873,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:41.931-04:00,MTA NYCT_9499,40.767247,-73.968738,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:41.931-04:00,MTA NYCT_9579,40.821631,-73.93699,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:41.931-04:00,MTA NYCT_9488,40.767125,-73.968827,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:26:41.931-04:00,MTA NYCT_9567,40.790029,-73.954214,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:26:41.931-04:00,MTA NYCT_9565,40.794734,-73.948679,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:26:41.931-04:00,MTA NYCT_9484,40.781472,-73.958355,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:26:41.931-04:00,MTA NYCT_9569,40.742382,-73.98893,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:26:41.931-04:00,MTA NYCT_9578,40.815948,-73.93724,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:26:41.931-04:00,MTA NYCT_9477,40.753904,-73.978469,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:26:41.931-04:00,MTA NYCT_9498,40.810909,-73.936908,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:12.557-04:00,MTA NYCT_9495,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:27:12.557-04:00,MTA NYCT_9484,40.782709,-73.957452,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:27:12.557-04:00,MTA NYCT_9576,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:12.557-04:00,MTA NYCT_9469,40.780453,-73.961199,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:27:12.557-04:00,MTA NYCT_9489,40.75516,-73.977551,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:12.557-04:00,MTA NYCT_9473,40.788326,-73.953354,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:12.557-04:00,MTA NYCT_9584,40.758166,-73.977455,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:27:12.557-04:00,MTA NYCT_9477,40.754953,-73.977701,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:27:12.557-04:00,MTA NYCT_9462,40.730935,-73.990471,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:12.557-04:00,MTA NYCT_9567,40.789632,-73.954504,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:27:12.557-04:00,MTA NYCT_9488,40.767369,-73.968649,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:12.557-04:00,MTA NYCT_9494,40.821523,-73.936733,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:12.557-04:00,MTA NYCT_9565,40.79522,-73.948327,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:27:12.557-04:00,MTA NYCT_9569,40.7418,-73.989353,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:27:12.557-04:00,MTA NYCT_9578,40.815636,-73.936493,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:27:12.557-04:00,MTA NYCT_9499,40.768077,-73.968127,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:12.557-04:00,MTA NYCT_9482,40.802501,-73.945116,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:27:12.557-04:00,MTA NYCT_9498,40.812409,-73.936876,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:12.557-04:00,MTA NYCT_9490,40.74053,-73.986028,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:12.557-04:00,MTA NYCT_9583,40.735746,-73.989613,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:27:12.557-04:00,MTA NYCT_9570,40.822183,-73.938307,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:12.557-04:00,MTA NYCT_9468,40.763654,-73.973463,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:27:43.187-04:00,MTA NYCT_9495,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:27:43.187-04:00,MTA NYCT_9576,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:43.187-04:00,MTA NYCT_9567,40.789181,-73.954833,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:27:43.187-04:00,MTA NYCT_9584,40.758099,-73.977504,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:27:43.187-04:00,MTA NYCT_9489,40.755145,-73.977561,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:43.187-04:00,MTA NYCT_9565,40.795729,-73.947955,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:27:43.187-04:00,MTA NYCT_9484,40.784256,-73.95633,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T10:27:43.187-04:00,MTA NYCT_9490,40.74142,-73.985375,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:43.187-04:00,MTA NYCT_9488,40.768627,-73.967733,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T10:27:43.187-04:00,MTA NYCT_9482,40.801935,-73.945529,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T10:27:43.187-04:00,MTA NYCT_9578,40.815392,-73.935916,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T10:27:43.187-04:00,MTA NYCT_9462,40.730935,-73.990471,HARLEM 147 ST via MADISON AV,MTA_400080
